state,application_deadline,ballot_deadline,info_link
Alabama,"Received 5 days before the election","Postmarked by the day before the election (by mail). Received by 5:00 p.m. on the day before the election (in person).",/alabama
Alaska,Received 10 days before the election,Postmarked on election day,/alaska
Arizona,"
Received by 5p.m. on the second Friday before Election Day
","
Received by 7:00 p.m. on election day
",/arizona
Arkansas,"
Received by the 7th day before the election if sent by mail or fax.
Received by close of business the day before the election if delivered in person
","
Received by 7:30 p.m. on election day (by mail).
Received by close of business on the day before the election (in person).
",/arkansas
California,"
Received 7 days before the election if requesting by mail; no deadline if requesting in person
","
Received by 8:00 p.m. on election day
 
",/california
Colorado,"
Received by the Tuesday before the election
","
Received by the close of polls on election day
 
",/colorado
Connecticut,"
No specific deadline. We recommend requesting your ballot at least one month before the election
","
Received by the day before the election (in person).
Received by 8:00 p.m. on election day (by mail).
 
 
",/connecticut
Delaware,"
Received by the Friday before the election
 
","
Received by 12:00 noon on the day before the election day
 
",/delaware
District of Columbia,"
Received by the Tuesday before the election
 
","
Postmarked by election day and received within 10 days of the election. 
 
",/district_of_columbia
Florida,"
Received by 5:00 p.m. on the Wednesday before the election
","
Received by 7:00 p.m. on election day
 
",/florida
Georgia,"
No specific deadline. We recommend requesting your ballot at least one month before the election
","
Received by the close of polls on election day
 
",/georgia
Hawaii,"
Received by 4:30 p.m. on the Tuesday before the election
","
Received by the close of polls on election day
 
",/hawaii
Idaho,"
Received by 5p.m. on the 6th day prior to the election
 
","
Received by 5p.m. the Friday before an election (in person).
Received by 8p.m. on election day (by mail).
",/idaho
Illinois,"
Received no later than 5 days before the election (by mail).
Received by the day before the election (in person).
","
Postmarked the day before the election.
",/illinois
Indiana,"
Received by 11:59p.m. on the 8th day before the election
","
Received by noon on election day
",/indiana
Iowa,"
Received by 5:00 p.m. on the Friday before the election
","
Postmarked by the day before the election and received by noon on the Tuesday after the election
",/iowa
Kansas,"
Received by the Friday before the election
","
Received by 7:00 p.m. on election day
",/kansas
Kentucky,"
Received by the Tuesday before the Election
","
Received by 6:00 p.m. on election day
",/kentucky
Louisiana, "Received no later than 4:30 p.m. on the 4th day before the election (most voters). Received by 8 p.m. on the day before the election (if hospitalized).","
Received no later than 4:30 p.m. on the day before the election (most voters).  
Received by 8:00 p.m. on election day (hospitalized voters).
",/louisiana
Maine,"
The third business day prior to the election
","
Received by 8:00 p.m. on election day
",/maine
Maryland,"
Received by the Tuesday before Election Day (if you want to receive your ballot by mail or fax). Received by the Friday before Election day (if you want to download your ballot from the state website).","
Received by 8:00 p.m. on election day (in person). Postmarked by election day and received by 10:00 a.m. on the 2nd Friday after the election (by mail)",/maryland
Massachusetts,"
Received by noon on the day before the election - but highly recommended that you apply at least one month before the election.
","
Received by the close of polls on election day
",/massachusetts
Michigan,"
Received by 2:00 p.m. on the Saturday before the election
","
Received by 8:00 p.m. on election day
 
",/michigan
Minnesota,"
No specific deadline. We recommend requesting your ballot at least one month before the election
","
Received by 5:00 p.m. on the day before the election (in person).
Received by the close of polls on election day (by mail).
",/minnesota
Mississippi,No specific deadline. We recommend requesting your ballot at least one month before the election,"
Received by 5:00 p.m. on the day before the election
",/mississippi
Missouri,"
Received by 5:00 p.m. on the Wednesday before the election
","
Received by 7:00 p.m. on election day (by mail).
Received by 5:00 p.m. on the day prior to the election (in person)
",/missouri
Montana,"
Received by noon on the day before the election
","
Received by the close of polls on election day
",/montana
Nebraska,"
Received by 4:00 p.m. on the Wednesday before the election
 
","
Received by 8:00 p.m. on election day
",/nebraska
Nevada,"
Received by 5:00 p.m. on the Tuesday before the election
 
","
Received by 7:00 p.m. on election day
",/nevada
New Hampshire,"
No specific deadline. We recommend requesting your ballot at least one month before the election
","
Received by 5:00 p.m. on election day (by mail)
Received by 5:00 p.m. on the day before the election (in person)
",/new_hampshire
New Jersey,"
Received seven days before the election if requested by mail.
Received by 3p.m. on the day before the election if requested in person
","
Received by 8:00 p.m. on election day
 
",/new_jersey
New Mexico,"
Received by 5:00 p.m. on the Friday before the election
","
Received by 7:00 p.m. on election day
 
",/new_mexico
New York,"
Postmarked by the USPS no later than seven days before the election (by mail).
Received by the day before the election (in person).
 
","
Postmarked by USPS by the day before the election and received no later than the 7th day after the election (by mail).
Received by close of polls on election day (in person).
",/new_york
North Carolina,"
Received by the Tuesday before the election by 5:00 p.m.
 
","
Postmarked by election day and received by 5:00 p.m. on the 3rd day after the election; Received by 5:00 p.m the day before the election if returned in person 
",/north_carolina
North Dakota,No specific deadline. We recommend requesting your ballot at least one month before the election,"
Postmarked on the envelope or date-stamped on email or fax by the day before the election
",/north_dakota
Ohio,"
Received by noon on the third day before the election
 
","
Received by the close of polls on election day (in person). 
Postmarked the day before the election and received no later than 10 days after the election (by mail)
",/ohio
Oklahoma,"
Received by 5: 00 p.m. on the Wednesday before the election
 
","
Received by 7:00 p.m. on election day 
",/oklahoma
Oregon,No specific deadline. We recommend requesting your ballot at least one month before the election,"
Received by 8:00 p.m. on election day
",/oregon
Pennsylvania,"
Received by 5:00 p.m. on the Tuesday before the election
 
","
Received by 5:00 p.m. on the Friday before the election
",/pennsylvania
